characters-48x48\set-4\left\bold\word_360.png,वः
characters-48x48\set-4\left\bold\word_361.png,शि
characters-48x48\set-4\left\bold\word_362.png,शी
characters-48x48\set-4\left\bold\word_363.png,शे
characters-48x48\set-4\left\bold\word_364.png,शै
characters-48x48\set-4\left\bold\word_365.png,शो
characters-48x48\set-4\left\bold\word_366.png,शौ
characters-48x48\set-4\left\bold\word_367.png,श
characters-48x48\set-4\left\bold\word_368.png,शा
characters-48x48\set-4\left\bold\word_369.png,शु
characters-48x48\set-4\left\bold\word_370.png,शू
characters-48x48\set-4\left\bold\word_371.png,शं
characters-48x48\set-4\left\bold\word_372.png,शः
characters-48x48\set-4\left\bold\word_373.png,षि
characters-48x48\set-4\left\bold\word_374.png,षी
characters-48x48\set-4\left\bold\word_375.png,षे
characters-48x48\set-4\left\bold\word_376.png,षै
characters-48x48\set-4\left\bold\word_377.png,षो
characters-48x48\set-4\left\bold\word_378.png,षौ
characters-48x48\set-4\left\bold\word_379.png,ष
characters-48x48\set-4\left\bold\word_380.png,षा
characters-48x48\set-4\left\bold\word_381.png,षु
characters-48x48\set-4\left\bold\word_382.png,षू
characters-48x48\set-4\left\bold\word_383.png,षं
characters-48x48\set-4\left\bold\word_384.png,षः
characters-48x48\set-4\left\bold\word_385.png,सि
characters-48x48\set-4\left\bold\word_386.png,सी
characters-48x48\set-4\left\bold\word_387.png,से
characters-48x48\set-4\left\bold\word_388.png,सै
characters-48x48\set-4\left\bold\word_389.png,सो
characters-48x48\set-4\left\bold\word_390.png,सौ
characters-48x48\set-4\left\bold\word_391.png,स
characters-48x48\set-4\left\bold\word_392.png,सा
characters-48x48\set-4\left\bold\word_393.png,सु
characters-48x48\set-4\left\bold\word_394.png,सू
characters-48x48\set-4\left\bold\word_395.png,सं
characters-48x48\set-4\left\bold\word_396.png,सः
characters-48x48\set-4\left\bold\word_397.png,हि
characters-48x48\set-4\left\bold\word_398.png,ही
characters-48x48\set-4\left\bold\word_399.png,हे
characters-48x48\set-4\left\bold\word_400.png,है
characters-48x48\set-4\left\bold\word_401.png,हो
characters-48x48\set-4\left\bold\word_402.png,हौ
characters-48x48\set-4\left\bold\word_403.png,ह
characters-48x48\set-4\left\bold\word_404.png,हा
characters-48x48\set-4\left\bold\word_405.png,हु
characters-48x48\set-4\left\bold\word_406.png,हू
characters-48x48\set-4\left\bold\word_407.png,हं
characters-48x48\set-4\left\bold\word_408.png,हः
characters-48x48\set-4\left\bold\word_409.png,ळि
characters-48x48\set-4\left\bold\word_410.png,ळी
characters-48x48\set-4\left\bold\word_411.png,ळे
characters-48x48\set-4\left\bold\word_412.png,ळै
characters-48x48\set-4\left\bold\word_413.png,ळो
characters-48x48\set-4\left\bold\word_414.png,ळौ
characters-48x48\set-4\left\bold\word_415.png,ळ
characters-48x48\set-4\left\bold\word_416.png,ळा
characters-48x48\set-4\left\bold\word_417.png,ळु
characters-48x48\set-4\left\bold\word_418.png,ळू
characters-48x48\set-4\left\bold\word_419.png,ळं
characters-48x48\set-4\left\bold\word_420.png,ळः
characters-48x48\set-4\left\bold\word_421.png,क्षि
characters-48x48\set-4\left\bold\word_422.png,क्षी
characters-48x48\set-4\left\bold\word_423.png,क्षे
characters-48x48\set-4\left\bold\word_424.png,क्षै
characters-48x48\set-4\left\bold\word_425.png,क्षो
characters-48x48\set-4\left\bold\word_426.png,क्षौ
characters-48x48\set-4\left\bold\word_427.png,क्ष
characters-48x48\set-4\left\bold\word_428.png,क्षा
characters-48x48\set-4\left\bold\word_429.png,क्षु
characters-48x48\set-4\left\bold\word_430.png,क्षू
characters-48x48\set-4\left\bold\word_431.png,क्षं
characters-48x48\set-4\left\bold\word_432.png,क्षः
characters-48x48\set-4\left\bold\word_433.png,ज्ञि
characters-48x48\set-4\left\bold\word_434.png,ज्ञी
characters-48x48\set-4\left\bold\word_435.png,ज्ञे
characters-48x48\set-4\left\bold\word_436.png,ज्ञै
characters-48x48\set-4\left\bold\word_437.png,ज्ञो
characters-48x48\set-4\left\bold\word_438.png,ज्ञौ
characters-48x48\set-4\left\bold\word_439.png,ज्ञ
characters-48x48\set-4\left\bold\word_440.png,ज्ञा
characters-48x48\set-4\left\bold\word_441.png,ज्ञु
characters-48x48\set-4\left\bold\word_442.png,ज्ञू
characters-48x48\set-4\left\bold\word_443.png,ज्ञं
characters-48x48\set-4\left\bold\word_444.png,ज्ञः
characters-48x48\set-4\left\boldNitalic\word_1.png,ई
characters-48x48\set-4\left\boldNitalic\word_2.png,ऐ
characters-48x48\set-4\left\boldNitalic\word_3.png,ओ
characters-48x48\set-4\left\boldNitalic\word_4.png,औ
characters-48x48\set-4\left\boldNitalic\word_5.png,अ
characters-48x48\set-4\left\boldNitalic\word_6.png,आ
characters-48x48\set-4\left\boldNitalic\word_7.png,इ
characters-48x48\set-4\left\boldNitalic\word_8.png,उ
characters-48x48\set-4\left\boldNitalic\word_9.png,ऊ
characters-48x48\set-4\left\boldNitalic\word_10.png,ए
characters-48x48\set-4\left\boldNitalic\word_11.png,अं
characters-48x48\set-4\left\boldNitalic\word_12.png,अः
characters-48x48\set-4\left\boldNitalic\word_13.png,कि
characters-48x48\set-4\left\boldNitalic\word_14.png,की
characters-48x48\set-4\left\boldNitalic\word_15.png,के
characters-48x48\set-4\left\boldNitalic\word_16.png,कै
characters-48x48\set-4\left\boldNitalic\word_17.png,को
characters-48x48\set-4\left\boldNitalic\word_18.png,कौ
characters-48x48\set-4\left\boldNitalic\word_19.png,क
characters-48x48\set-4\left\boldNitalic\word_20.png,का
characters-48x48\set-4\left\boldNitalic\word_21.png,कु
characters-48x48\set-4\left\boldNitalic\word_22.png,कू
characters-48x48\set-4\left\boldNitalic\word_23.png,कं
characters-48x48\set-4\left\boldNitalic\word_24.png,कः
characters-48x48\set-4\left\boldNitalic\word_25.png,खि
characters-48x48\set-4\left\boldNitalic\word_26.png,खी
characters-48x48\set-4\left\boldNitalic\word_27.png,खे
characters-48x48\set-4\left\boldNitalic\word_28.png,खै
characters-48x48\set-4\left\boldNitalic\word_29.png,खो
characters-48x48\set-4\left\boldNitalic\word_30.png,खौ
characters-48x48\set-4\left\boldNitalic\word_31.png,ख
characters-48x48\set-4\left\boldNitalic\word_32.png,खा
characters-48x48\set-4\left\boldNitalic\word_33.png,खु
characters-48x48\set-4\left\boldNitalic\word_34.png,खू
characters-48x48\set-4\left\boldNitalic\word_35.png,खं
characters-48x48\set-4\left\boldNitalic\word_36.png,खः
characters-48x48\set-4\left\boldNitalic\word_37.png,गि
characters-48x48\set-4\left\boldNitalic\word_38.png,गी
characters-48x48\set-4\left\boldNitalic\word_39.png,गे
characters-48x48\set-4\left\boldNitalic\word_40.png,गै
characters-48x48\set-4\left\boldNitalic\word_41.png,गो
characters-48x48\set-4\left\boldNitalic\word_42.png,गौ
characters-48x48\set-4\left\boldNitalic\word_43.png,ग
characters-48x48\set-4\left\boldNitalic\word_44.png,गा
characters-48x48\set-4\left\boldNitalic\word_45.png,गु
characters-48x48\set-4\left\boldNitalic\word_46.png,गू
characters-48x48\set-4\left\boldNitalic\word_47.png,गं
characters-48x48\set-4\left\boldNitalic\word_48.png,गः
characters-48x48\set-4\left\boldNitalic\word_49.png,घि
characters-48x48\set-4\left\boldNitalic\word_50.png,घी
characters-48x48\set-4\left\boldNitalic\word_51.png,घे
characters-48x48\set-4\left\boldNitalic\word_52.png,घै
characters-48x48\set-4\left\boldNitalic\word_53.png,घो
characters-48x48\set-4\left\boldNitalic\word_54.png,घौ
characters-48x48\set-4\left\boldNitalic\word_55.png,घ
characters-48x48\set-4\left\boldNitalic\word_56.png,घा
characters-48x48\set-4\left\boldNitalic\word_57.png,घु
characters-48x48\set-4\left\boldNitalic\word_58.png,घू
characters-48x48\set-4\left\boldNitalic\word_59.png,घं
characters-48x48\set-4\left\boldNitalic\word_60.png,घः
characters-48x48\set-4\left\boldNitalic\word_61.png,ङि
characters-48x48\set-4\left\boldNitalic\word_62.png,ङी
characters-48x48\set-4\left\boldNitalic\word_63.png,ङे
characters-48x48\set-4\left\boldNitalic\word_64.png,ङै
characters-48x48\set-4\left\boldNitalic\word_65.png,ङो
characters-48x48\set-4\left\boldNitalic\word_66.png,ङौ
characters-48x48\set-4\left\boldNitalic\word_67.png,ङ
characters-48x48\set-4\left\boldNitalic\word_68.png,ङा
characters-48x48\set-4\left\boldNitalic\word_69.png,ङु
characters-48x48\set-4\left\boldNitalic\word_70.png,ङू
characters-48x48\set-4\left\boldNitalic\word_71.png,ङं
characters-48x48\set-4\left\boldNitalic\word_72.png,ङः
characters-48x48\set-4\left\boldNitalic\word_73.png,चि
characters-48x48\set-4\left\boldNitalic\word_74.png,ची
characters-48x48\set-4\left\boldNitalic\word_75.png,चे
characters-48x48\set-4\left\boldNitalic\word_76.png,चै
characters-48x48\set-4\left\boldNitalic\word_77.png,चो
characters-48x48\set-4\left\boldNitalic\word_78.png,चौ
characters-48x48\set-4\left\boldNitalic\word_79.png,च
characters-48x48\set-4\left\boldNitalic\word_80.png,चा
characters-48x48\set-4\left\boldNitalic\word_81.png,चु
characters-48x48\set-4\left\boldNitalic\word_82.png,चू
characters-48x48\set-4\left\boldNitalic\word_83.png,चं
characters-48x48\set-4\left\boldNitalic\word_84.png,चः
characters-48x48\set-4\left\boldNitalic\word_85.png,छि
characters-48x48\set-4\left\boldNitalic\word_86.png,छी
characters-48x48\set-4\left\boldNitalic\word_87.png,छे
characters-48x48\set-4\left\boldNitalic\word_88.png,छै
characters-48x48\set-4\left\boldNitalic\word_89.png,छो
characters-48x48\set-4\left\boldNitalic\word_90.png,छौ
characters-48x48\set-4\left\boldNitalic\word_91.png,छ
characters-48x48\set-4\left\boldNitalic\word_92.png,छा
characters-48x48\set-4\left\boldNitalic\word_93.png,छु
characters-48x48\set-4\left\boldNitalic\word_94.png,छू
characters-48x48\set-4\left\boldNitalic\word_95.png,छं
characters-48x48\set-4\left\boldNitalic\word_96.png,छः
characters-48x48\set-4\left\boldNitalic\word_97.png,जि
characters-48x48\set-4\left\boldNitalic\word_98.png,जी
characters-48x48\set-4\left\boldNitalic\word_99.png,जे
characters-48x48\set-4\left\boldNitalic\word_100.png,जै
characters-48x48\set-4\left\boldNitalic\word_101.png,जो
characters-48x48\set-4\left\boldNitalic\word_102.png,जौ
characters-48x48\set-4\left\boldNitalic\word_103.png,ज
characters-48x48\set-4\left\boldNitalic\word_104.png,जा
characters-48x48\set-4\left\boldNitalic\word_105.png,जु
characters-48x48\set-4\left\boldNitalic\word_106.png,जू
characters-48x48\set-4\left\boldNitalic\word_107.png,जं
characters-48x48\set-4\left\boldNitalic\word_108.png,जः
characters-48x48\set-4\left\boldNitalic\word_109.png,झि
characters-48x48\set-4\left\boldNitalic\word_110.png,झी
characters-48x48\set-4\left\boldNitalic\word_111.png,झे
characters-48x48\set-4\left\boldNitalic\word_112.png,झै
characters-48x48\set-4\left\boldNitalic\word_113.png,झो
characters-48x48\set-4\left\boldNitalic\word_114.png,झौ
characters-48x48\set-4\left\boldNitalic\word_115.png,झ
characters-48x48\set-4\left\boldNitalic\word_116.png,झा
characters-48x48\set-4\left\boldNitalic\word_117.png,झु
characters-48x48\set-4\left\boldNitalic\word_118.png,झू
characters-48x48\set-4\left\boldNitalic\word_119.png,झं
characters-48x48\set-4\left\boldNitalic\word_120.png,झः
characters-48x48\set-4\left\boldNitalic\word_121.png,ञि
characters-48x48\set-4\left\boldNitalic\word_122.png,ञी
characters-48x48\set-4\left\boldNitalic\word_123.png,ञे
characters-48x48\set-4\left\boldNitalic\word_124.png,ञै
characters-48x48\set-4\left\boldNitalic\word_125.png,ञो
characters-48x48\set-4\left\boldNitalic\word_126.png,ञौ
characters-48x48\set-4\left\boldNitalic\word_127.png,ञ
characters-48x48\set-4\left\boldNitalic\word_128.png,ञा
characters-48x48\set-4\left\boldNitalic\word_129.png,ञु
characters-48x48\set-4\left\boldNitalic\word_130.png,ञू
characters-48x48\set-4\left\boldNitalic\word_131.png,ञं
characters-48x48\set-4\left\boldNitalic\word_132.png,ञः
characters-48x48\set-4\left\boldNitalic\word_133.png,टि
characters-48x48\set-4\left\boldNitalic\word_134.png,टी
characters-48x48\set-4\left\boldNitalic\word_135.png,टे
characters-48x48\set-4\left\boldNitalic\word_136.png,टै
characters-48x48\set-4\left\boldNitalic\word_137.png,टो
characters-48x48\set-4\left\boldNitalic\word_138.png,टौ
characters-48x48\set-4\left\boldNitalic\word_139.png,ट
characters-48x48\set-4\left\boldNitalic\word_140.png,टा
characters-48x48\set-4\left\boldNitalic\word_141.png,टु
characters-48x48\set-4\left\boldNitalic\word_142.png,टू
characters-48x48\set-4\left\boldNitalic\word_143.png,टं
characters-48x48\set-4\left\boldNitalic\word_144.png,टः
characters-48x48\set-4\left\boldNitalic\word_145.png,ठि
characters-48x48\set-4\left\boldNitalic\word_146.png,ठी
characters-48x48\set-4\left\boldNitalic\word_147.png,ठे
characters-48x48\set-4\left\boldNitalic\word_148.png,ठै
characters-48x48\set-4\left\boldNitalic\word_149.png,ठो
characters-48x48\set-4\left\boldNitalic\word_150.png,ठौ
characters-48x48\set-4\left\boldNitalic\word_151.png,ठ
characters-48x48\set-4\left\boldNitalic\word_152.png,ठा
characters-48x48\set-4\left\boldNitalic\word_153.png,ठु
characters-48x48\set-4\left\boldNitalic\word_154.png,ठू
characters-48x48\set-4\left\boldNitalic\word_155.png,ठं
characters-48x48\set-4\left\boldNitalic\word_156.png,ठः
characters-48x48\set-4\left\boldNitalic\word_157.png,डि
characters-48x48\set-4\left\boldNitalic\word_158.png,डी
characters-48x48\set-4\left\boldNitalic\word_159.png,डे
characters-48x48\set-4\left\boldNitalic\word_160.png,डै
characters-48x48\set-4\left\boldNitalic\word_161.png,डो
characters-48x48\set-4\left\boldNitalic\word_162.png,डौ
characters-48x48\set-4\left\boldNitalic\word_163.png,ड
characters-48x48\set-4\left\boldNitalic\word_164.png,डा
characters-48x48\set-4\left\boldNitalic\word_165.png,डु
characters-48x48\set-4\left\boldNitalic\word_166.png,डू
characters-48x48\set-4\left\boldNitalic\word_167.png,डं
characters-48x48\set-4\left\boldNitalic\word_168.png,डः
characters-48x48\set-4\left\boldNitalic\word_169.png,ढि
characters-48x48\set-4\left\boldNitalic\word_170.png,ढी
characters-48x48\set-4\left\boldNitalic\word_171.png,ढे
characters-48x48\set-4\left\boldNitalic\word_172.png,ढै
characters-48x48\set-4\left\boldNitalic\word_173.png,ढो
characters-48x48\set-4\left\boldNitalic\word_174.png,ढौ
characters-48x48\set-4\left\boldNitalic\word_175.png,ढ
characters-48x48\set-4\left\boldNitalic\word_176.png,ढा
characters-48x48\set-4\left\boldNitalic\word_177.png,ढु
characters-48x48\set-4\left\boldNitalic\word_178.png,ढू
characters-48x48\set-4\left\boldNitalic\word_179.png,ढं
characters-48x48\set-4\left\boldNitalic\word_180.png,ढः
characters-48x48\set-4\left\boldNitalic\word_181.png,णि
characters-48x48\set-4\left\boldNitalic\word_182.png,णी
characters-48x48\set-4\left\boldNitalic\word_183.png,णे
characters-48x48\set-4\left\boldNitalic\word_184.png,णै
